1.3435700000000000e-01,-2.3140000000000001e-02,1.0309880000000000e+00,-1.1853000000000001e-02,1.9819000000000000e-02,-1.0096600000000000e-01,9.9462200000000001e-01,3.4087000000000001e-01,1.3390000000000001e-02,-3.2580999999999999e-02,2.5707700000000000e-01,-3.2472400000000001e-01,-3.8430199999999998e-01,-6.2058000000000002e-02,-1.9543199999999999e-01,3.7671800000000000e-01,-1.4363300000000001e-01,8.2000000000000001e-05,-8.4555999999999998e-01,7.1151200000000003e-01,-1.1212300000000000e-01,-4.8845300000000003e-01,-1.0505640000000001e+00,-7.3370100000000005e-01,5.4890000000000000e-03,-5.3797899999999998e-01
1.3644700000000001e-01,-1.8977000000000001e-02,1.0317140000000000e+00,-1.2289000000000000e-02,2.2147000000000000e-02,-1.0352600000000001e-01,9.9430399999999997e-01,3.4622599999999998e-01,8.4930000000000005e-03,-3.3640000000000003e-02,2.5566200000000000e-01,-3.2689800000000002e-01,-3.8276700000000002e-01,-6.4169000000000004e-02,-2.0310100000000000e-01,3.7754300000000002e-01,-1.2944900000000001e-01,5.5199999999999997e-04,-8.8177300000000003e-01,7.4112299999999998e-01,-1.0265800000000000e-01,-5.0720100000000001e-01,-1.0668690000000001e+00,-7.7082700000000004e-01,2.7525000000000001e-02,-5.5110199999999998e-01
1.3924600000000001e-01,-1.5204000000000001e-02,1.0322229999999999e+00,-1.2884000000000000e-02,2.3091000000000000e-02,-1.0525700000000000e-01,9.9409300000000000e-01,3.5051900000000002e-01,5.1159999999999999e-03,-3.0522000000000001e-02,2.5258000000000003e-01,-3.2844000000000001e-01,-3.8229600000000002e-01,-6.7683999999999994e-02,-2.0541499999999999e-01,3.7602799999999997e-01,-1.1569300000000000e-01,2.6699999999999998e-04,-9.2982799999999999e-01,7.7196500000000001e-01,-9.4309000000000004e-02,-5.2026499999999998e-01,-1.1027819999999999e+00,-8.0613699999999999e-01,4.6100000000000002e-02,-5.6092100000000000e-01
1.4290200000000000e-01,-1.1910000000000000e-02,1.0323570000000000e+00,-1.3445000000000000e-02,2.1890000000000000e-02,-1.0590800000000000e-01,9.9404400000000004e-01,3.5256199999999999e-01,3.5320000000000000e-03,-2.1839999999999998e-02,2.4932900000000000e-01,-3.3101900000000001e-01,-3.8207900000000000e-01,-7.3565000000000005e-02,-2.0282400000000000e-01,3.7654199999999999e-01,-1.0523000000000000e-01,-3.9300000000000001e-04,-9.8791099999999998e-01,8.0217799999999995e-01,-8.4664000000000003e-02,-5.2701399999999998e-01,-1.1572140000000000e+00,-8.2962700000000000e-01,4.8943000000000000e-02,-5.6903700000000002e-01
1.4750900000000000e-01,-9.0670000000000004e-03,1.0320170000000000e+00,-1.3396000000000000e-02,1.8251000000000000e-02,-1.0645499999999999e-01,9.9406000000000005e-01,3.5387099999999999e-01,2.7469999999999999e-03,-6.0759999999999998e-03,2.4571499999999999e-01,-3.3505900000000000e-01,-3.8253300000000001e-01,-8.2974000000000006e-02,-1.9472900000000001e-01,3.7715500000000002e-01,-9.8355999999999999e-02,-1.1950000000000001e-03,-1.0442629999999999e+00,8.2938100000000003e-01,-7.5488000000000000e-02,-5.2938900000000000e-01,-1.2290019999999999e+00,-8.3977000000000002e-01,3.8958000000000000e-02,-5.7427099999999998e-01
1.5286400000000000e-01,-6.5859999999999998e-03,1.0312020000000000e+00,-1.2617000000000000e-02,1.1920999999999999e-02,-1.0688300000000001e-01,9.9412000000000000e-01,3.5531299999999999e-01,2.3670000000000002e-03,1.6683000000000000e-02,2.4228900000000000e-01,-3.4014800000000001e-01,-3.8319599999999998e-01,-9.6332000000000001e-02,-1.8191499999999999e-01,3.7881700000000001e-01,-9.4907000000000005e-02,-1.3540000000000000e-03,-1.0967730000000000e+00,8.5293699999999995e-01,-7.0673000000000000e-02,-5.2401799999999998e-01,-1.3131109999999999e+00,-8.3483499999999999e-01,1.5384999999999999e-02,-5.8244600000000002e-01
1.5864400000000001e-01,-4.4489999999999998e-03,1.0300650000000000e+00,-1.1535000000000000e-02,3.9990000000000000e-03,-1.0655500000000000e-01,9.9423200000000000e-01,3.5507699999999998e-01,2.4109999999999999e-03,4.2846000000000002e-02,2.3985400000000001e-01,-3.4577500000000000e-01,-3.8334099999999999e-01,-1.1214600000000000e-01,-1.6819899999999999e-01,3.8519300000000001e-01,-9.2614000000000002e-02,-3.5500000000000001e-04,-1.1484680000000000e+00,8.7860799999999994e-01,-7.3331999999999994e-02,-5.1437900000000003e-01,-1.3973500000000001e+00,-8.3226400000000000e-01,-1.7902000000000001e-02,-6.0922100000000001e-01
1.6452900000000001e-01,-2.8779999999999999e-03,1.0287020000000000e+00,-1.0629000000000000e-02,-4.3810000000000003e-03,-1.0536100000000000e-01,9.9436800000000003e-01,3.5350399999999998e-01,3.6730000000000000e-03,6.8849999999999995e-02,2.3899300000000001e-01,-3.5189199999999998e-01,-3.8273200000000002e-01,-1.2787599999999999e-01,-1.5554000000000001e-01,3.9720299999999997e-01,-9.2026999999999998e-02,1.3640000000000000e-03,-1.2027669999999999e+00,9.0544599999999997e-01,-8.5283999999999999e-02,-4.9944499999999997e-01,-1.4631799999999999e+00,-8.0000199999999999e-01,-7.9589999999999994e-02,-6.5716600000000003e-01
1.7022499999999999e-01,-2.0509999999999999e-03,1.0272209999999999e+00,-1.0295000000000000e-02,-1.2239000000000000e-02,-1.0372000000000001e-01,9.9447799999999997e-01,3.5176299999999999e-01,6.7720000000000002e-03,9.2790999999999998e-02,2.3803900000000000e-01,-3.5774400000000001e-01,-3.7983800000000001e-01,-1.4145700000000000e-01,-1.4448000000000000e-01,4.1349799999999998e-01,-9.3340999999999993e-02,3.6879999999999999e-03,-1.2641469999999999e+00,9.3211299999999997e-01,-1.0960000000000000e-01,-4.8649199999999998e-01,-1.4846630000000001e+00,-7.5787800000000005e-01,-1.6355900000000001e-01,-7.3456900000000003e-01
1.7552799999999999e-01,-2.0820000000000001e-03,1.0256740000000000e+00,-1.0170999999999999e-02,-1.9130999999999999e-02,-1.0205900000000000e-01,9.9454200000000004e-01,3.4975099999999998e-01,1.0860000000000000e-02,1.1333600000000001e-01,2.3776500000000000e-01,-3.6351099999999997e-01,-3.7351400000000001e-01,-1.5284700000000001e-01,-1.3528399999999999e-01,4.3275400000000003e-01,-9.6770999999999996e-02,6.0600000000000003e-03,-1.3413489999999999e+00,9.6091400000000005e-01,-1.4039900000000000e-01,-4.7697600000000001e-01,-1.4855659999999999e+00,-7.2409900000000005e-01,-2.4111500000000000e-01,-8.1814500000000001e-01
1.8033600000000000e-01,-2.9420000000000002e-03,1.0241180000000001e+00,-1.0168999999999999e-02,-2.5176000000000000e-02,-1.0042000000000000e-01,9.9457499999999999e-01,3.4757900000000003e-01,1.5668000000000001e-02,1.3065299999999999e-01,2.3809800000000000e-01,-3.6890400000000001e-01,-3.6582300000000001e-01,-1.6219300000000000e-01,-1.2779399999999999e-01,4.5373000000000002e-01,-1.0167600000000000e-01,7.5519999999999997e-03,-1.4341320000000000e+00,9.6942799999999996e-01,-1.5249599999999999e-01,-4.6634799999999998e-01,-1.4856330000000000e+00,-7.0282100000000003e-01,-2.8977199999999997e-01,-8.7228200000000000e-01
1.8464900000000001e-01,-4.5279999999999999e-03,1.0226400000000000e+00,-1.0829999999999999e-02,-3.0474000000000001e-02,-9.8987000000000006e-02,9.9456299999999997e-01,3.4541500000000003e-01,2.2076999999999999e-02,1.4497199999999999e-01,2.3862300000000000e-01,-3.7363900000000000e-01,-3.5625400000000002e-01,-1.6858300000000001e-01,-1.2096700000000001e-01,4.7580499999999998e-01,-1.0783200000000000e-01,7.4390000000000003e-03,-1.4834560000000001e+00,9.9259399999999998e-01,-1.3136300000000001e-01,-4.9277100000000001e-01,-1.4831230000000000e+00,-7.0027300000000003e-01,-2.9482900000000001e-01,-8.7852100000000000e-01
1.8857099999999999e-01,-6.8160000000000000e-03,1.0214510000000001e+00,-1.2116000000000000e-02,-3.4659000000000002e-02,-9.6834000000000003e-02,9.9462300000000003e-01,3.4261200000000003e-01,3.0127999999999999e-02,1.5642700000000001e-01,2.3775600000000000e-01,-3.7684099999999998e-01,-3.4734900000000002e-01,-1.7169100000000001e-01,-1.1214800000000000e-01,4.9257099999999998e-01,-1.1305600000000000e-01,5.7970000000000001e-03,-1.4856590000000001e+00,1.0256030000000000e+00,-7.0939000000000002e-02,-5.6906800000000002e-01,-1.4371540000000000e+00,-7.3577000000000004e-01,-2.5976399999999999e-01,-8.4508300000000003e-01
1.9209899999999999e-01,-9.5800000000000000e-03,1.0206249999999999e+00,-1.2876000000000000e-02,-3.9141000000000002e-02,-9.3426999999999996e-02,9.9477300000000002e-01,3.3784199999999998e-01,3.7664999999999997e-02,1.6914799999999999e-01,2.3431800000000000e-01,-3.7806499999999998e-01,-3.4172999999999998e-01,-1.7528299999999999e-01,-9.7570000000000004e-02,4.9825399999999997e-01,-1.1480700000000001e-01,2.7940000000000000e-03,-1.4857579999999999e+00,1.0322270000000000e+00,1.5273999999999999e-02,-6.6150699999999996e-01,-1.3620239999999999e+00,-8.0248600000000003e-01,-1.7033200000000001e-01,-7.8589799999999999e-01
1.9516600000000001e-01,-1.2494000000000000e-02,1.0201270000000000e+00,-1.3132000000000000e-02,-4.3468000000000000e-02,-8.9713000000000001e-02,9.9493200000000004e-01,3.3196199999999998e-01,4.3756000000000003e-02,1.8245300000000000e-01,2.2853999999999999e-01,-3.7740499999999999e-01,-3.3962500000000001e-01,-1.7902199999999999e-01,-7.9909999999999995e-02,4.9428800000000001e-01,-1.1421099999999999e-01,-1.3590000000000000e-03,-1.4857640000000001e+00,1.0238849999999999e+00,1.0633500000000000e-01,-7.6164600000000005e-01,-1.3369610000000001e+00,-9.0727599999999997e-01,-7.7993999999999994e-02,-7.0706700000000000e-01
1.9776199999999999e-01,-1.5556000000000000e-02,1.0197799999999999e+00,-1.3200000000000000e-02,-4.7204000000000003e-02,-8.7432999999999997e-02,9.9496399999999996e-01,3.2864800000000000e-01,4.9369000000000003e-02,1.9525100000000001e-01,2.2111300000000000e-01,-3.7531300000000001e-01,-3.4119800000000000e-01,-1.8108099999999999e-01,-6.0886000000000003e-02,4.8193399999999997e-01,-1.1594699999999999e-01,-6.4549999999999998e-03,-1.4857650000000000e+00,1.0242329999999999e+00,1.8336600000000000e-01,-8.5819999999999996e-01,-1.3649500000000001e+00,-9.7711999999999999e-01,7.9839999999999998e-03,-6.6220199999999996e-01
1.9989399999999999e-01,-1.8765000000000000e-02,1.0194230000000000e+00,-1.2834999999999999e-02,-5.0222999999999997e-02,-8.6278999999999995e-02,9.9492100000000006e-01,3.2744600000000001e-01,5.3898000000000001e-02,2.0857800000000001e-01,2.0999999999999999e-01,-3.7111400000000000e-01,-3.4826600000000002e-01,-1.8189900000000001e-01,-4.1765999999999998e-02,4.6209600000000001e-01,-1.2142300000000000e-01,-1.0278000000000001e-02,-1.4857720000000001e+00,1.0375779999999999e+00,2.3993500000000001e-01,-9.3829399999999996e-01,-1.4273180000000001e+00,-1.0041180000000001e+00,4.3362999999999999e-02,-6.7347299999999999e-01
2.0152800000000001e-01,-2.2464000000000001e-02,1.0186770000000001e+00,-1.1540000000000000e-02,-5.2345999999999997e-02,-8.5442000000000004e-02,9.9490000000000001e-01,3.2593699999999998e-01,5.6723999999999997e-02,2.1875700000000001e-01,2.0167800000000000e-01,-3.6770399999999998e-01,-3.5851200000000000e-01,-1.8223100000000000e-01,-2.2883000000000001e-02,4.3732199999999999e-01,-1.3536699999999999e-01,-1.1008000000000000e-02,-1.4857540000000000e+00,1.0540609999999999e+00,2.7777499999999999e-01,-9.6978600000000004e-01,-1.4821409999999999e+00,-9.9350499999999997e-01,-5.9860000000000000e-03,-7.3158599999999996e-01
2.0306099999999999e-01,-2.6789000000000000e-02,1.0173369999999999e+00,-1.0407000000000000e-02,-5.4248999999999999e-02,-8.4128999999999995e-02,9.9492300000000000e-01,3.2374399999999998e-01,6.0714999999999998e-02,2.2823299999999999e-01,1.9370100000000001e-01,-3.6658299999999999e-01,-3.7243199999999999e-01,-1.8188799999999999e-01,-1.4130000000000000e-03,4.0883100000000000e-01,-1.5734200000000001e-01,-8.3829999999999998e-03,-1.4857130000000001e+00,1.0396700000000001e+00,2.8332200000000002e-01,-9.3956399999999995e-01,-1.4856030000000000e+00,-9.6410200000000001e-01,-1.1727200000000000e-01,-8.2875100000000002e-01
2.0463200000000001e-01,-3.1760999999999998e-02,1.0157270000000000e+00,-9.6939999999999995e-03,-5.6270000000000001e-02,-8.3680000000000004e-02,9.9485500000000004e-01,3.2223499999999999e-01,6.6516000000000006e-02,2.3759800000000000e-01,1.8615699999999999e-01,-3.6613400000000001e-01,-3.8608199999999998e-01,-1.8124599999999999e-01,2.2706000000000000e-02,3.7671800000000000e-01,-1.7857400000000001e-01,-4.2700000000000004e-03,-1.4846379999999999e+00,1.0427409999999999e+00,2.0788300000000001e-01,-8.6102999999999996e-01,-1.4857560000000001e+00,-9.4941200000000003e-01,-2.3075899999999999e-01,-9.0456199999999998e-01
2.0618700000000001e-01,-3.7295000000000002e-02,1.0140080000000000e+00,-9.5969999999999996e-03,-6.0755999999999998e-02,-8.5158999999999999e-02,9.9446699999999999e-01,3.2345900000000000e-01,7.5609999999999997e-02,2.5017099999999998e-01,1.8139900000000000e-01,-3.6570900000000001e-01,-3.9444800000000002e-01,-1.8178600000000000e-01,5.2913000000000002e-02,3.4254899999999999e-01,-1.9464500000000001e-01,-1.0390000000000000e-03,-1.4629550000000000e+00,1.0839939999999999e+00,1.5495700000000001e-01,-7.4754799999999999e-01,-1.4857590000000001e+00,-9.5608499999999996e-01,-2.7207500000000001e-01,-9.2201900000000003e-01
2.0757800000000001e-01,-4.3201999999999997e-02,1.0123780000000000e+00,-9.0449999999999992e-03,-6.6594000000000000e-02,-8.9525999999999994e-02,9.9371500000000001e-01,3.2835500000000001e-01,8.4902000000000005e-02,2.6500299999999999e-01,1.7818899999999999e-01,-3.6430499999999999e-01,-3.9728500000000000e-01,-1.8397400000000000e-01,8.3301000000000000e-02,3.1014999999999998e-01,-2.0491999999999999e-01,6.0000000000000002e-05,-1.4306200000000000e+00,1.1598360000000001e+00,1.2824600000000000e-01,-6.3973400000000002e-01,-1.4857290000000001e+00,-9.7387000000000001e-01,-2.6763700000000001e-01,-8.8085199999999997e-01
2.0855699999999999e-01,-4.9284000000000001e-02,1.0108550000000001e+00,-7.7479999999999997e-03,-7.1825000000000000e-02,-9.5127000000000003e-02,9.9283999999999994e-01,3.3484999999999998e-01,9.2360999999999999e-02,2.7784500000000001e-01,1.7671799999999999e-01,-3.6286600000000002e-01,-3.9558199999999999e-01,-1.8616700000000000e-01,1.0581599999999999e-01,2.8788799999999998e-01,-2.1171300000000001e-01,-8.8400000000000002e-04,-1.4154350000000000e+00,1.2428500000000000e+00,5.5211999999999997e-02,-5.5852500000000005e-01,-1.4853660000000000e+00,-1.0020670000000000e+00,-2.3701400000000000e-01,-7.9700499999999996e-01
2.0885200000000001e-01,-5.5587999999999999e-02,1.0088619999999999e+00,-5.7340000000000004e-03,-7.5355000000000005e-02,-1.0060900000000000e-01,9.9205200000000004e-01,3.4155999999999997e-01,9.7913000000000000e-02,2.8562900000000002e-01,1.7773300000000000e-01,-3.6166300000000001e-01,-3.9063599999999998e-01,-1.8577299999999999e-01,1.1910500000000000e-01,2.7529599999999999e-01,-2.2108500000000000e-01,-3.0049999999999999e-03,-1.4161960000000000e+00,1.3199909999999999e+00,-2.4871000000000001e-02,-5.1435200000000003e-01,-1.4826180000000000e+00,-1.0397600000000000e+00,-2.0370199999999999e-01,-7.1643100000000004e-01
2.0836399999999999e-01,-6.1933000000000002e-02,1.0083279999999999e+00,-4.3969999999999999e-03,-7.7092999999999995e-02,-1.0430900000000000e-01,9.9154299999999995e-01,3.4580499999999997e-01,1.0330400000000001e-01,2.8737099999999999e-01,1.7950199999999999e-01,-3.5896099999999997e-01,-3.8633400000000001e-01,-1.8301999999999999e-01,1.2721900000000000e-01,2.6987699999999998e-01,-2.3075699999999999e-01,-5.0959999999999998e-03,-1.4299219999999999e+00,1.3681779999999999e+00,-8.0667000000000003e-02,-4.9951000000000001e-01,-1.4778180000000001e+00,-1.0738900000000000e+00,-1.9147000000000000e-01,-6.9545699999999999e-01
2.0709600000000000e-01,-6.8365999999999996e-02,1.0083089999999999e+00,-3.0829999999999998e-03,-7.7089000000000005e-02,-1.0589000000000000e-01,9.9138000000000004e-01,3.4694500000000000e-01,1.0758600000000000e-01,2.8364299999999998e-01,1.8204500000000001e-01,-3.5528599999999999e-01,-3.8450400000000001e-01,-1.7800099999999999e-01,1.3062799999999999e-01,2.6749299999999998e-01,-2.4041999999999999e-01,-6.4289999999999998e-03,-1.4458899999999999e+00,1.3919680000000001e+00,-1.1142900000000000e-01,-5.0284099999999998e-01,-1.4747640000000000e+00,-1.0941179999999999e+00,-2.1071899999999999e-01,-7.5773900000000005e-01
2.0535600000000001e-01,-7.4812000000000003e-02,1.0084640000000000e+00,-1.5610000000000001e-03,-7.6243000000000005e-02,-1.0559600000000000e-01,9.9148099999999995e-01,3.4583999999999998e-01,1.1082599999999999e-01,2.7893200000000001e-01,1.8139100000000000e-01,-3.5026099999999999e-01,-3.8514399999999999e-01,-1.7247799999999999e-01,1.3217499999999999e-01,2.6560600000000001e-01,-2.4998400000000001e-01,-6.9069999999999999e-03,-1.4608550000000000e+00,1.3992309999999999e+00,-1.2115500000000000e-01,-5.1504300000000003e-01,-1.4723390000000001e+00,-1.1048430000000000e+00,-2.4096400000000001e-01,-8.7384499999999998e-01
2.0340900000000001e-01,-8.1242999999999996e-02,1.0084489999999999e+00,3.0100000000000000e-04,-7.5635999999999995e-02,-1.0403000000000000e-01,9.9169399999999996e-01,3.4239900000000001e-01,1.1304100000000000e-01,2.7504800000000001e-01,1.7960599999999999e-01,-3.4596100000000002e-01,-3.8781399999999999e-01,-1.6787800000000000e-01,1.3696900000000001e-01,2.5875199999999998e-01,-2.6216000000000000e-01,-7.4200000000000004e-03,-1.4737410000000000e+00,1.3956340000000000e+00,-1.2540299999999999e-01,-5.2521600000000002e-01,-1.4678519999999999e+00,-1.1187480000000001e+00,-2.5996399999999997e-01,-9.7827200000000003e-01
2.0157600000000001e-01,-8.7568999999999994e-02,1.0084780000000000e+00,1.9310000000000000e-03,-7.5761999999999996e-02,-1.0173900000000000e-01,9.9192000000000002e-01,3.3770699999999998e-01,1.1592900000000000e-01,2.7266600000000002e-01,1.7776000000000000e-01,-3.4153299999999998e-01,-3.9249400000000001e-01,-1.6431100000000001e-01,1.4585300000000001e-01,2.4702499999999999e-01,-2.7019599999999999e-01,-8.8929999999999999e-03,-1.4819830000000001e+00,1.3874169999999999e+00,-1.3121300000000000e-01,-5.3049299999999999e-01,-1.4548369999999999e+00,-1.1280140000000001e+00,-2.7180799999999999e-01,-1.0077910000000001e+00
1.9991000000000000e-01,-9.3568999999999999e-02,1.0085949999999999e+00,3.3310000000000002e-03,-7.6560000000000003e-02,-9.9304000000000003e-02,9.9210200000000004e-01,3.3235100000000001e-01,1.1915100000000001e-01,2.7189200000000002e-01,1.7632600000000001e-01,-3.3680300000000002e-01,-3.9848699999999998e-01,-1.6204600000000000e-01,1.5538900000000000e-01,2.3563400000000001e-01,-2.7428300000000000e-01,-1.1076000000000001e-02,-1.4847969999999999e+00,1.3789050000000000e+00,-1.3832200000000000e-01,-5.3385099999999996e-01,-1.4358290000000000e+00,-1.1293620000000000e+00,-2.9026600000000002e-01,-9.4928699999999999e-01
1.9813800000000001e-01,-9.9100999999999995e-02,1.0087580000000000e+00,4.7959999999999999e-03,-7.7262999999999998e-02,-9.6639000000000003e-02,9.9230499999999999e-01,3.2598899999999997e-01,1.2130600000000000e-01,2.6898800000000000e-01,1.7921599999999999e-01,-3.3317799999999997e-01,-4.0310099999999999e-01,-1.6002200000000000e-01,1.6083200000000000e-01,2.3087400000000000e-01,-2.7836899999999998e-01,-1.3132000000000000e-02,-1.4854499999999999e+00,1.3701920000000001e+00,-1.4554500000000001e-01,-5.3483899999999995e-01,-1.4197370000000000e+00,-1.1330739999999999e+00,-3.1919900000000001e-01,-8.4750400000000004e-01
1.9601700000000000e-01,-1.0420599999999999e-01,1.0089669999999999e+00,6.2049999999999996e-03,-7.7595999999999998e-02,-9.2923000000000006e-02,9.9262600000000001e-01,3.1784899999999999e-01,1.2251700000000000e-01,2.6162299999999999e-01,1.8791600000000000e-01,-3.3016800000000002e-01,-4.0599700000000000e-01,-1.5708600000000000e-01,1.6124300000000000e-01,2.3472599999999999e-01,-2.8415899999999999e-01,-1.4733000000000000e-02,-1.4856069999999999e+00,1.3611100000000000e+00,-1.5178600000000000e-01,-5.3503800000000001e-01,-1.4124840000000001e+00,-1.1482859999999999e+00,-3.3372000000000002e-01,-7.8156400000000004e-01
1.9355100000000000e-01,-1.0894500000000000e-01,1.0092200000000000e+00,7.1840000000000003e-03,-7.6796000000000003e-02,-8.7937000000000001e-02,9.9313499999999999e-01,3.0753200000000003e-01,1.2335300000000000e-01,2.5018600000000002e-01,1.9799900000000001e-01,-3.2633899999999999e-01,-4.0861799999999998e-01,-1.5188699999999999e-01,1.5790000000000001e-01,2.4255499999999999e-01,-2.9142099999999999e-01,-1.5431000000000000e-02,-1.4856659999999999e+00,1.3516870000000001e+00,-1.5437400000000001e-01,-5.3993400000000003e-01,-1.4056470000000001e+00,-1.1625680000000000e+00,-3.2721800000000001e-01,-8.0594900000000003e-01
1.9089800000000001e-01,-1.1345500000000000e-01,1.0093580000000000e+00,8.8629999999999994e-03,-7.5409000000000004e-02,-8.3666000000000004e-02,9.9359699999999995e-01,2.9845400000000000e-01,1.2242200000000000e-01,2.3883799999999999e-01,2.0608699999999999e-01,-3.2338899999999998e-01,-4.1028599999999998e-01,-1.4708800000000000e-01,1.5198500000000001e-01,2.5098700000000002e-01,-3.0082300000000001e-01,-1.5514000000000000e-02,-1.4856879999999999e+00,1.3446119999999999e+00,-1.5279499999999999e-01,-5.4823800000000000e-01,-1.4045380000000001e+00,-1.1628540000000001e+00,-3.0227900000000002e-01,-9.0112800000000004e-01
1.8840100000000001e-01,-1.1779600000000000e-01,1.0093070000000000e+00,1.0133000000000000e-02,-7.4468000000000006e-02,-7.9781000000000005e-02,9.9397500000000005e-01,2.9108000000000001e-01,1.2287400000000000e-01,2.3069200000000001e-01,2.0975800000000000e-01,-3.2155600000000001e-01,-4.1248400000000002e-01,-1.4238700000000001e-01,1.5046399999999999e-01,2.5307000000000002e-01,-3.0955500000000002e-01,-1.4086000000000000e-02,-1.4857030000000000e+00,1.3361170000000000e+00,-1.4914200000000000e-01,-5.5834300000000003e-01,-1.4024350000000001e+00,-1.1579500000000000e+00,-2.7748899999999999e-01,-9.9692499999999995e-01
1.8628700000000001e-01,-1.2192200000000000e-01,1.0091730000000001e+00,1.0966999999999999e-02,-7.4310000000000001e-02,-7.6405000000000001e-02,9.9424299999999999e-01,2.8540900000000002e-01,1.2474900000000000e-01,2.2745099999999999e-01,2.0758499999999999e-01,-3.1900200000000001e-01,-4.1405700000000001e-01,-1.3825200000000001e-01,1.5473600000000001e-01,2.4854000000000001e-01,-3.1607900000000000e-01,-1.1275000000000000e-02,-1.4857140000000000e+00,1.3267650000000000e+00,-1.4633599999999999e-01,-5.7071400000000005e-01,-1.3887210000000001e+00,-1.1560999999999999e+00,-2.6688499999999998e-01,-1.0223730000000000e+00
1.8448200000000001e-01,-1.2564300000000000e-01,1.0090589999999999e+00,1.1813000000000001e-02,-7.4848999999999999e-02,-7.4438000000000004e-02,9.9434299999999998e-01,2.8163199999999999e-01,1.2657800000000000e-01,2.2742899999999999e-01,2.0374500000000001e-01,-3.1583299999999997e-01,-4.1450399999999998e-01,-1.3552200000000000e-01,1.5908600000000001e-01,2.4567300000000000e-01,-3.2118099999999999e-01,-8.7360000000000007e-03,-1.4857210000000001e+00,1.3204499999999999e+00,-1.4381300000000000e-01,-5.8487999999999996e-01,-1.3625590000000001e+00,-1.1520699999999999e+00,-2.6562000000000002e-01,-9.6758999999999995e-01
1.8279699999999999e-01,-1.2884799999999999e-01,1.0090980000000001e+00,1.2467000000000001e-02,-7.5170000000000001e-02,-7.2491000000000000e-02,9.9445399999999995e-01,2.7827700000000000e-01,1.2815299999999999e-01,2.2533400000000001e-01,2.0304200000000000e-01,-3.1155500000000003e-01,-4.1465000000000002e-01,-1.3284099999999999e-01,1.6045999999999999e-01,2.4729100000000001e-01,-3.2484299999999999e-01,-6.9550000000000002e-03,-1.4857270000000000e+00,1.3153109999999999e+00,-1.3846300000000000e-01,-6.0073399999999999e-01,-1.3441840000000000e+00,-1.1482479999999999e+00,-2.7659699999999998e-01,-8.9264399999999999e-01
1.8106700000000001e-01,-1.3152600000000000e-01,1.0091909999999999e+00,1.2925000000000001e-02,-7.5280000000000000e-02,-7.0047999999999999e-02,9.9461500000000003e-01,2.7440500000000001e-01,1.2938200000000000e-01,2.2014300000000001e-01,2.0698600000000000e-01,-3.0768200000000001e-01,-4.1479300000000002e-01,-1.2992500000000001e-01,1.5959799999999999e-01,2.5191700000000000e-01,-3.2876300000000003e-01,-5.1370000000000001e-03,-1.4857320000000001e+00,1.3099840000000000e+00,-1.2837999999999999e-01,-6.1699199999999998e-01,-1.3358630000000000e+00,-1.1482509999999999e+00,-2.8338700000000000e-01,-8.6153599999999997e-01
1.7925700000000000e-01,-1.3379199999999999e-01,1.0093760000000001e+00,1.3906999999999999e-02,-7.4923000000000003e-02,-6.7529000000000006e-02,9.9480299999999999e-01,2.7078799999999997e-01,1.2893499999999999e-01,2.1328400000000000e-01,2.1230599999999999e-01,-3.0422500000000002e-01,-4.1491200000000000e-01,-1.2768699999999999e-01,1.5672800000000001e-01,2.5668999999999997e-01,-3.3238400000000001e-01,-3.1960000000000001e-03,-1.4857340000000001e+00,1.3041870000000000e+00,-1.1195600000000000e-01,-6.3635500000000000e-01,-1.3439310000000000e+00,-1.1515370000000000e+00,-2.6497599999999999e-01,-8.8027100000000003e-01
1.7752799999999999e-01,-1.3566600000000001e-01,1.0096630000000000e+00,1.5258000000000001e-02,-7.3851000000000000e-02,-6.5039000000000000e-02,9.9502900000000005e-01,2.6740100000000000e-01,1.2698000000000001e-01,2.0668900000000001e-01,2.1487000000000001e-01,-3.0038199999999998e-01,-4.1503000000000001e-01,-1.2590100000000001e-01,1.5292200000000000e-01,2.5956200000000001e-01,-3.3517500000000000e-01,-9.7099999999999997e-04,-1.4857330000000000e+00,1.2866640000000000e+00,-1.1540200000000000e-01,-6.6564999999999996e-01,-1.3677459999999999e+00,-1.1452020000000001e+00,-2.2145599999999999e-01,-9.4176300000000002e-01
1.7592600000000000e-01,-1.3714299999999999e-01,1.0098929999999999e+00,1.6421999999999999e-02,-7.3310000000000000e-02,-6.3288999999999998e-02,9.9516400000000005e-01,2.6507900000000001e-01,1.2522800000000001e-01,2.0338500000000001e-01,2.1402800000000000e-01,-2.9716900000000002e-01,-4.1510399999999997e-01,-1.2488100000000001e-01,1.5019700000000000e-01,2.6149400000000000e-01,-3.3743899999999999e-01,7.6800000000000002e-04,-1.4857370000000001e+00,1.2936710000000000e+00,-8.8973999999999998e-02,-6.9330899999999995e-01,-1.3949330000000000e+00,-1.1378070000000000e+00,-1.7309300000000000e-01,-9.9869600000000003e-01
